상호명_가상,사업단_가상,조직명_가상,그룹분류,보장성NCEV_가상,가동5만_가상,가동20만_가상,실수금률_가상,장기위험손해율_가상,장기1차년도손해율_가상,장기2차년도손해율_가상,유지율_4_가상,유지율_7_가상,유지율_13_가상,유지율_25_37_가상
상호_1621,사업단_3,조직_38,1그룹,2358.517312825903,31.080299299113047,13.151488614870273,97.48791463129432,68.97977623155471,36.998992043891604,80.29665572301413,103.82252451933203,79.55674103151576,91.08909073614689,146.5237943082439
상호_1622,사업단_7,조직_10,1그룹,3099.107332301136,23.750241235180304,11.344238347976514,99.82011866376966,182.4514716798824,117.98692048509035,213.37911429085125,90.35971415738004,102.62914723777095,88.15672487800852,139.92408221177595
상호_1623,사업단_6,조직_66,1그룹,2728.3209218566753,28.04533366536411,15.605053234662671,92.87984377440574,65.6171778325892,33.97955216362361,61.93750178008761,101.95694190221322,96.06999182188422,93.44176295591991,180.54603360107606
상호_1624,사업단_7,조직_58,1그룹,1714.3117190665264,23.80303268556919,11.496379854585458,83.72167779625099,42.954306184656545,33.67468185650338,60.9608783717767,96.98143793036138,96.94376432572702,78.91057613179244,108.17423942125518
상호_1625,사업단_11,조직_85,1그룹,2371.33618390419,12.011262415825374,8.458279501649521,91.14614078823631,132.77474565853308,52.10563735216474,273.8118719591491,88.92109717407979,100.40541937759444,98.60944448332225,136.65834441430087
상호_1626,사업단_11,조직_83,1그룹,3100.2359734388733,19.949206965847488,17.492435648677287,104.25584578076912,122.27914846765978,47.34419785205095,163.68627632823424,83.79444086812893,89.33697813538126,80.91993643092685,156.35287926012774
상호_1627,사업단_3,조직_24,1그룹,2322.3623323845472,13.687577619192119,12.463698511911305,100.27407679160356,51.37536483862975,13.447296216902693,75.27161000668855,97.58371144872756,100.27404774630534,103.79066677222414,162.860311993228
상호_1628,사업단_1,조직_57,1그룹,2840.324404737376,35.12629283181989,10.739594890385746,91.57062913108354,90.7095342986456,32.56471165759106,86.83036320924366,92.85094324286659,89.58035315451039,84.80116306467107,143.36680215740463
상호_1629,사업단_3,조직_8,1그룹,2801.1866441733255,26.077960989205597,14.658562206723616,77.40156903967977,100.32855111164935,12.533151304071247,116.56170662781392,92.95274793530118,79.7302383289288,81.5871768636675,143.50738856203196
상호_1630,사업단_3,조직_29,1그룹,2510.3611832007973,34.77092550252071,11.670384404442332,95.60710456876964,111.11336335180144,31.896569224251174,188.8512752203358,102.76554019785034,84.55013287009034,88.96285801540901,157.33937179915173
상호_1615,사업단_1,조직_14,1그룹,1989.413687518151,26.241535825434923,9.74128182384379,70.76600998490365,49.99083950126865,57.876493249995235,30.37368313529103,96.91140893359363,91.22035505687657,87.58378768222944,187.27934065024863
상호_1614,사업단_9,조직_62,1그룹,2411.2367892029306,34.23083432639301,14.401414112765126,96.79447071559322,52.23833012918104,62.44775692902657,72.92459046445315,105.45418832639393,65.2796208681776,84.73299585289702,122.12841621637557
상호_1613,사업단_2,조직_31,1그룹,2221.2154064509873,22.669953837531512,11.153994028747995,80.05843581601758,99.51233553647108,33.27593435822359,63.54277574082711,91.1524441378117,89.66270066879424,106.11715964427444,102.11224613854844
상호_1612,사업단_11,조직_79,1그룹,2263.60432770519,19.41099605165292,13.858053402354017,111.27984565021113,82.46959598459974,34.08247029119811,143.0684783371344,85.3293974927673,83.94270561578887,84.40312103259646,7.428079749165557
상호_1596,사업단_10,조직_2,1그룹,2173.787376920255,37.96711920223862,15.73654276268132,94.00313862012901,69.80357561566922,23.834009950362006,70.92801255368722,96.79278021394062,113.51331208826548,89.16906928184257,162.96135169494622
상호_1597,사업단_7,조직_58,1그룹,2180.8016018113763,23.374324928746553,11.483442147601814,97.98363605055357,65.03611730182999,35.77371769456192,93.35368989511326,92.48427706649649,107.56706635205774,87.0548867996763,129.3214173900528
상호_1598,사업단_7,조직_23,1그룹,3231.821795002896,27.192582451397303,16.69181312029093,79.77679088497803,75.10341092762643,24.837495719557893,48.48900156515446,84.42345303307808,104.37352760743906,96.39667789102435,144.433155577046
상호_1599,사업단_0,조직_20,1그룹,3713.0797855682335,14.16479126099611,11.748420751540067,92.83364464064073,77.79684903288982,32.911013961411655,100.58574097592503,108.59310976304906,96.723328563592,91.53381396323691,134.54268075712545
상호_1600,사업단_8,조직_76,1그룹,2515.9178565032475,23.09694417865398,14.42571781960445,100.66635002572892,83.00514979004203,27.6320762345016,65.73737569627461,92.99657573210597,84.35751983925749,90.2680948258419,129.86613147252982
상호_1601,사업단_8,조직_34,1그룹,1787.4016284535785,18.722380924631537,11.865615180928447,110.62548330055415,94.89475045430486,68.06565803241278,94.76606089978364,84.03269449658147,111.82924395639881,95.54752550746588,103.42571773189889
상호_1602,사업단_10,조직_30,1그룹,2126.6853072698855,10.036253804069071,6.6111338513618705,95.78218516294054,25.189963455453302,9.339995754537417,-1.0043473001702545,89.79122906615589,38.9709146588742,7.335809107976707,4.252166737870322
상호_1595,사업단_4,조직_25,1그룹,2421.434452859463,18.635701880985184,12.269066452087603,78.71089913466643,93.35826561657682,10.554045435057374,251.80632956229772,92.93865883678271,99.91269311799115,105.47867847922095,139.41817692386806
상호_1603,사업단_11,조직_83,1그룹,2218.332054660362,20.67077038673291,16.086168446481956,80.72812678238719,96.1408745703415,65.05398557034368,44.159610746085974,88.88208158969063,107.30802922221935,88.72865457686663,128.28367246224428
상호_1605,사업단_11,조직_85,1그룹,1970.550381913153,16.5360285657202,12.739906096267857,84.35520429949,81.53800412618902,17.460472452165764,139.80752644125735,117.40402888593898,86.31536432151222,84.59130835057012,151.62453373548175
상호_1606,사업단_7,조직_23,1그룹,2916.7128696793725,21.018545811673178,12.97183354943455,85.88375018085546,26.72942607640884,22.882169312015055,-4.9582206342199795,100.03753586060544,-19.6247729295661,-9.116537990445282,14.330445434193045
상호_1607,사업단_1,조직_57,1그룹,2078.310934049609,13.609757612912167,7.639718897096742,88.45712131439362,124.62509488078271,24.43018301094723,92.95719733252753,89.99513502154186,91.04157450973715,71.94693664007355,142.69021204292642
상호_1608,사업단_10,조직_30,1그룹,1382.8021459633767,25.399988824428526,9.511603058730891,97.98643980337913,112.97455753313119,26.98957523125331,121.33571104418702,86.24562288955926,98.67746774945658,92.50328861273552,113.31810299485186
상호_1609,사업단_5,조직_45,1그룹,2196.795098678666,30.47883831886273,13.065531422780177,104.06707563465784,46.943408092239196,7.359260126978001,44.78627797429583,98.35654266886782,95.73741036931122,84.56636529942347,136.5924983912899
상호_1610,사업단_5,조직_42,1그룹,2319.650984871746,21.961810194367846,8.389752041135385,102.4078059785239,56.27680182403274,51.47086828329481,34.673300420353236,91.57896529562899,105.56127921060015,112.71432449023207,136.95571159454596
상호_1611,사업단_2,조직_7,1그룹,2218.362739869094,34.093436884179894,15.970801495229326,96.34419480019876,95.1946000550933,24.063171310397994,78.7716146305605,85.13417586872164,88.13056345985572,96.36174826881401,128.82434083222213
상호_1709,사업단_8,조직_73,1그룹,1519.5779490420796,28.673459550242658,11.370372968699822,103.06440323860265,88.0431552944211,24.924313577050743,69.73531601795037,90.36838365670133,98.10590411403268,87.36690888763587,156.88597037393407
상호_1710,사업단_8,조직_34,1그룹,2025.3925358726005,20.944508926698674,10.867958751276637,104.43851644807326,65.95503309614554,25.133069770665937,67.70423396411755,99.30364747696906,109.92776306105338,78.05403613726259,212.10543731703598
상호_1711,사업단_2,조직_7,1그룹,1559.0232097767062,21.386200830232895,12.369553754640071,91.43485336989127,57.947189377734254,33.0722630821353,69.8646411168998,89.18175846123671,87.50662151064633,88.00426165581737,129.5368508472799
상호_1750,사업단_0,조직_20,1그룹,2368.929087248847,23.215482789444465,11.70192237379195,121.47291905303194,51.4001703007587,18.93266033064662,63.191176342634385,97.10321019463312,88.9708994317246,103.42314942594979,147.34924032351032
상호_1811,사업단_1,조직_21,1그룹,2575.3587073339586,26.105607393908013,12.606936546880176,82.05620596941785,59.4678344979489,23.022170338806482,43.915494838809956,96.28320989704198,88.32840287367547,77.37400408041401,126.98393863379738
상호_1812,사업단_7,조직_52,1그룹,1875.5400232152558,24.243294219797672,12.752519786838635,86.51977886984086,110.43573425316401,45.437823268245346,54.349059245914276,79.06497904374643,104.19037442400924,85.24467315286991,124.24662767617878
상호_1813,사업단_4,조직_28,1그룹,3135.501620908507,20.894449126054482,13.127773079840823,81.31715679539995,71.97496547079446,12.280540403913975,46.77770423737993,102.28073242319016,89.6842528452794,101.28758276119899,152.27482994514995
상호_1814,사업단_1,조직_21,1그룹,1915.881901608711,27.036267510649193,9.290017506149,89.52435676597051,103.93503846099223,20.119922863312638,149.54858961926044,112.75086034627637,78.03773749418414,84.54300671761116,204.7245884475663
상호_1815,사업단_8,조직_76,1그룹,2202.7885296131562,10.75518895295336,9.209795615363971,81.14631823962782,100.04508952049767,63.1491373159581,57.454931045776526,95.64289763862574,85.28318501622938,79.6752373531691,191.07719795392188
상호_1816,사업단_4,조직_43,1그룹,2852.737198808397,29.802031012460215,13.592696451902981,89.28337508114741,99.59334210287086,28.013662505910737,73.99142532178126,86.96890477085496,82.9366154117447,88.82302384570733,155.8720775409119
상호_1817,사업단_2,조직_1,1그룹,2708.430456688695,19.384227636866882,15.100001450323797,79.4327843405703,51.670643623913314,36.660018831837576,33.88886818684036,85.93467367248323,111.1381921758482,14.98154555913262,68.34377226410163
상호_1818,사업단_9,조직_15,1그룹,3379.0550005344257,16.95940694158459,9.84034732184306,93.75908443890596,80.11545378098015,29.240364384271743,59.87417367184099,109.56077401978933,80.20815833356357,97.96918686822114,164.56733185381765
상호_1819,사업단_1,조직_57,1그룹,2017.6253235860206,24.85607677146159,10.27733860276739,100.4171206353551,96.59254742562436,26.602328908041667,153.33135671614232,94.0322160493433,87.64405588563281,89.27671306910536,105.5583343137674
상호_1820,사업단_3,조직_29,1그룹,545.2955938244037,8.230099538716582,3.7483358854780064,109.6584490284082,69.56842345659722,50.06834128386344,110.13813755071047,90.86533091303676,88.40371401154279,100.41929147940348,151.6741194269727
상호_1821,사업단_4,조직_49,1그룹,1683.7447966975312,19.372645788843688,9.709064844286326,92.38386383740317,91.29317942178582,59.17587010513834,132.58097290172674,84.14724561407496,77.4447563143832,90.89237817891392,152.48193288907706
상호_1822,사업단_9,조직_62,1그룹,1521.112727151855,22.80002044139405,10.595653327391272,102.86767611715638,96.01039887207357,15.476778160017506,64.28192304558283,85.86082640008547,93.38877723249227,92.09821481091137,149.3322432440053
상호_1823,사업단_2,조직_50,1그룹,2173.586624623183,22.547647191910198,10.547985173781317,80.66960087339676,86.85264139867618,20.159781879370566,54.14766810450986,97.17128487588657,84.07982346749608,78.5433589121426,155.63792030280356
상호_1824,사업단_7,조직_10,1그룹,2838.9174546241165,39.765246526642365,12.559935599337406,87.92631852480481,36.28904678234166,18.631805339706773,50.96003763890608,71.52972890204674,111.76911147014522,86.83912345537067,173.344855040201
상호_1825,사업단_3,조직_53,1그룹,1049.2754636693755,30.68728979701027,7.291209123321448,94.00369634211066,87.07809749188652,40.45484632964336,62.1258122392763,101.21444638136776,96.02258120339111,84.74027562903771,146.11479432642696
상호_1810,사업단_1,조직_14,1그룹,2273.6010456813233,28.756830744627628,10.36030777566656,87.35178580776639,157.73984186664018,57.77503043387436,257.47277320784474,96.05523965490767,82.15766509662123,64.58874156384864,139.68943247636136
상호_1809,사업단_6,조직_54,1그룹,2101.8348455637342,20.894346552266917,11.961084507575919,77.07600546624803,77.10660584790078,6.87899565239696,41.46848329833715,104.40488310669569,102.14164507033146,83.77034768059362,124.4998047157801
상호_1808,사업단_2,조직_7,1그룹,1632.481656018143,20.158059221916595,10.19045350402847,76.63344636867866,99.31451431611993,23.502903061313642,83.04517091556342,96.88161179308094,101.4554307204891,86.45955253037539,154.7756295681661
상호_1807,사업단_8,조직_34,1그룹,1666.5223663338716,25.793302295766388,7.83767855404618,107.1703861906035,130.83317536326564,26.342046897845485,84.30367643306765,86.5771720678129,90.12728882822938,81.72042673843023,149.85264413016586
상호_1791,사업단_3,조직_38,1그룹,2495.5135706120936,22.76833074323104,15.887421546669705,82.18832474812437,75.37216472099638,23.51917619850311,75.22259218264372,82.67218872163546,86.81610030812985,86.66681431324936,141.0689098422231
상호_1792,사업단_0,조직_20,1그룹,2046.5204261860663,18.479454870257847,10.294397226567959,93.93159586196117,62.35002112961311,14.751466673323876,37.7197941469439,107.15460079354078,104.56120732977843,97.07951326782249,186.88318771151768
상호_1793,사업단_3,조직_53,1그룹,2521.5180807432826,11.940693570318805,6.711562969004511,102.43204050821004,127.53866006321891,18.49429169592629,80.19823297613995,86.56086517373265,97.20596535800648,88.98682253787604,154.66141820799427
상호_1794,사업단_1,조직_26,1그룹,2169.054696415189,22.101754229763962,10.543225096463646,95.53703344959322,76.34889755460517,45.217548273693865,60.13008746636914,102.49222347984791,100.09596551405905,101.36566024104813,146.9963435369504
상호_1795,사업단_0,조직_13,1그룹,1946.2032910061182,15.903784761998192,7.375135942502823,92.73779048931422,58.20067677922171,59.28037196928374,69.91664277986297,92.77892417300897,97.15596511456094,99.3822187657855,101.12342145363178
상호_1796,사업단_5,조직_19,1그룹,1844.0257021559771,17.590828294393532,9.646805453901294,93.83524545999498,67.56054175764835,71.97010819910635,74.89745228886004,96.77641405868512,92.34660805803063,77.77446250806473,96.96539006014565
상호_1797,사업단_0,조직_20,1그룹,2474.7987920063356,29.97081004094117,12.938012338205779,84.84601091061847,78.68865668529195,29.849795047294364,87.1860709822616,87.49090755213311,83.29567663046241,78.02158000345271,114.43661711622164
